company_id,year,net_profit_margin_pct,operating_profit_margin_pct,return_on_equity_pct,return_on_capital_employed_pct,return_on_assets_pct,debt_to_equity,high_leverage_flag,interest_coverage,icr_label,icr_risk_flag,net_debt_cr,asset_turnover,free_cash_flow_cr,capex_cr,capex_intensity_pct,capex_intensity_label,fcf_conversion_rate_pct,earnings_per_share,book_value_per_share,dividend_payout_ratio_pct,total_debt_cr,cash_from_operations_cr,revenue_cagr_3yr,revenue_cagr_5yr,revenue_cagr_10yr,pat_cagr_3yr,pat_cagr_5yr,pat_cagr_10yr,eps_cagr_3yr,eps_cagr_5yr,eps_cagr_10yr,composite_quality_score
TORNTPHARM,2020-03,12.910945962967629,27.333417306965615,21.24792703150912,14.291101055806937,7.316202712348323,1.199004975124378,False,5.0798226164079825,,False,5782,0.5666666666666667,1622.0,229.0,2.884494268799597,Asset Light,74.74654377880185,30.0,283.7647058823529,53.0,5784,1393.0,10.929520237082357,11.358782714354444,,3.147568877915652,6.418414862657307,,2.3264108093813185,6.399531281508364,,75.12
TORNTPHARM,2021-03,15.640224859462837,30.98063710181137,21.44570058239123,17.008961911874536,8.895204262877442,0.8348749571771155,False,7.186968838526912,,False,4693,0.5687388987566607,1561.0,444.0,5.546533416614616,Moderate,62.94354838709677,37.0,343.4117647058824,47.0,4874,2005.0,10.394674554860405,3.663532160847671,,22.685021965474505,-6.295347760786285,,22.760102619214862,-6.216527420737561,,77.8
TORNTPHARM,2022-03,9.132581100141044,28.573107663375648,13.052242566773057,17.649406365359674,6.02045560204556,0.6836888963547791,False,8.403921568627451,,False,3844,0.6592282659228266,1607.0,196.0,2.30371415138693,Asset Light,66.10448375154257,23.0,350.1764705882353,105.0,4070,1803.0,3.503275619504187,7.9047633663229755,,21.239697240419055,-3.6138066917305034,,20.946924089664122,-3.8578209936383057,,74.48
TORNTPHARM,2023-03,12.941787941787942,29.54261954261954,20.087124878993222,18.45768133483185,8.521560574948666,0.8662471765085511,False,8.66966966966967,,False,5170,0.6584531143052703,33.0,2335.0,24.272349272349274,Capital Intensive,1.1611541168191415,37.0,183.37278106508876,60.0,5369,2368.0,6.611263407477397,10.08588072171932,11.625087759217422,6.6960877514604,12.92443635197773,11.088220371947966,7.240827497169455,13.09264089979596,11.026292374959578,77.6
TORNTPHARM,2024-03,15.436241610738255,31.3944817300522,24.154025670945156,23.533737819452107,11.416752843846949,0.5866394399066511,False,9.926553672316384,,False,3849,0.7396070320579111,3106.0,160.0,1.4914243102162565,Asset Light,92.2209026128266,49.0,202.84023668639054,57.0,4022,3266.0,10.251830698592634,6.932744476678732,9.904998966029122,9.770422181784767,30.591457402327848,9.569385326916846,9.815788772150768,30.391879544001377,9.374632912519697,82.87
TRENT,2013-03,-1.2664165103189493,0.23452157598499063,-2.1933387489845653,-2.5412960609911055,-1.2222725215029424,0.2786352558895207,False,2.1724137931034484,,False,26,0.965142598460842,-245.0,276.0,12.94559099437148,Capital Intensive,-4900.0,-1.0,37.303030303030305,-87.0,343,31.0,,,,,,,,,,35.06
TRENT,2014-03,-0.8144020574367767,-0.42863266180882986,-1.917255297679112,-4.837490551776266,-0.981404958677686,0.3350151362260343,False,3.1153846153846154,,False,32,1.2050619834710743,-94.0,48.0,2.0574367766823833,Asset Light,940.0,-1.0,30.03030303030303,-125.0,332,-46.0,,,,,,,,,,34.02
TRENT,2015-03,5.64798598949212,3.852889667250438,9.071729957805907,0.7696862048549438,5.845038513819665,0.1877637130801688,False,13.454545454545455,,False,-473,1.0348889895786135,-316.0,306.0,13.39754816112084,Capital Intensive,-359.09090909090907,4.0,43.09090909090909,26.0,267,-10.0,,,,,,,,,,42.44
TRENT,2016-03,3.262158956109134,5.338078291814947,3.7568306010928962,2.736051502145923,2.5498377375985166,0.273224043715847,False,3.6666666666666665,,False,-667,0.7816411682892906,11.0,98.0,5.812574139976276,Moderate,12.222222222222221,2.0,44.36363636363637,54.0,400,109.0,-7.52518809134517,,,,,,,,,65.26
TRENT,2017-03,4.690949227373068,7.39514348785872,5.4945054945054945,4.796286745745229,3.825382538253826,0.25339366515837103,False,4.673913043478261,,False,-688,0.8154815481548154,58.0,44.0,2.4282560706401766,Asset Light,43.28358208955223,3.0,46.878787878787875,39.0,392,102.0,-8.079054079373371,,,,,,,,,67.07
TRENT,2018-03,4.033379694019471,9.643022716736208,5.454545454545454,8.157099697885197,3.724315068493151,0.245141065830721,False,5.340909090909091,,False,-632,0.9233732876712328,73.0,4.0,0.18544274455261936,Asset Light,35.09615384615385,3.0,48.333333333333336,44.0,391,77.0,-1.8889293180393119,0.23342924489198058,,-12.304660425977742,,,-9.143970358393016,,,68.48
TRENT,2019-03,3.6121673003802277,9.163498098859316,5.771567436208992,8.83177570093458,3.7123876514263383,0.3001215066828676,False,5.313725490196078,,False,-389,1.0277452129738178,-16.0,37.0,1.4068441064638784,Asset Light,-6.639004149377594,3.0,49.878787878787875,45.0,494,21.0,15.975448153813687,2.4255257678468922,,19.983162620797668,,,14.471424255333186,,,43.7
TRENT,2020-03,3.040734366035571,15.174985656913368,4.438860971524288,10.491071428571429,1.9248229526057745,0.12562814070351758,False,2.570342205323194,,False,-1215,0.633012529507899,-448.0,809.0,23.207114170969593,Capital Intensive,-84.68809073724007,3.0,66.33333333333333,29.0,300,361.0,24.372127426923896,8.824393804055731,,7.637180515122499,-3.85134110013694,,0.0,-5.591248870509801,,44.42
TRENT,2021-03,-6.980331662167373,4.3964519861164675,-7.825335062689148,-5.472636815920398,-3.1621243885394827,0.1297016861219196,False,1.1992337164750957,,True,-1187,0.453004891684137,303.0,18.0,0.6941766293868107,Asset Light,265.7894736842105,-4.0,64.25,-15.0,300,285.0,6.328770127869321,8.990586420337365,,,,,,,,56.62
TRENT,2022-03,0.7781236104935527,13.228101378390395,1.4805414551607445,4.00620679926647,0.45301579083613774,1.998730964467005,False,2.2984615384615386,,False,3441,0.582190007765985,114.0,56.0,1.2449977767896843,Asset Light,19.15966386554622,3.0,65.66666666666667,57.0,4725,58.0,19.588082085555246,19.942266579289726,,-28.311722349272085,-16.260604064943717,,0.0,0.0,,57.75
TRENT,2023-03,4.780393108468818,13.516136859985439,15.177195685670261,8.78186968838527,4.875030932937392,1.7195685670261942,False,3.5574572127139366,,False,3354,1.0197970799307101,492.0,103.0,1.2496966755641834,Asset Light,44.165170556552965,13.0,72.11111111111111,18.0,4464,595.0,33.21968705894829,30.74843312034483,14.478660981200232,54.90429238399499,35.26810123045472,,63.032441550291594,34.080129120845726,,67.7
TRENT,2024-03,11.935353535353535,15.927272727272726,36.30776794493609,22.33293248582718,20.622731080703712,0.4309242871189774,False,8.043478260869565,,False,337,1.7278693102485339,841.0,508.0,4.105050505050505,Moderate,42.668696093353624,42.0,113.0,8.0,1753,1349.0,68.36335197744833,36.30691600183056,18.15797703617492,,73.11367578503176,,,69.52182030724354,,89.07
TVSMOTOR,2013-03,2.6364846870838883,5.832223701731025,22.024471635150167,13.319776309100154,5.8562555456965395,1.1879866518353726,False,5.514563106796117,,False,720,2.2212363206152026,344.0,120.0,1.5978695073235687,Asset Light,78.53881278538812,4.0,,30.0,1068,464.0,,,,,,,,,,75.14
TVSMOTOR,2014-03,2.23043893129771,5.868320610687023,16.1068044788975,18.157755426151404,5.148678414096916,0.6270456503014643,False,6.7,,False,289,2.3083700440528636,235.0,235.0,2.8029580152671754,Asset Light,47.764227642276424,4.0,,37.0,728,470.0,,,,,,,,,,76.44
TVSMOTOR,2015-03,3.1981279251170043,5.898985959438377,24.754716981132074,17.430441898527004,7.177242888402626,0.8445283018867924,False,11.048387096774194,,False,580,2.2442013129102847,-332.0,415.0,4.046411856474259,Moderate,-54.87603305785124,7.0,,28.0,1119,83.0,,,,,,,,,,54.6
TVSMOTOR,2016-03,3.7707655796782986,7.198734288476752,23.58438702583837,19.14089347079038,8.336572094830936,0.59978009895547,False,13.028571428571428,,False,148,2.210843373493976,331.0,605.0,5.317746330315549,Moderate,40.415140415140414,9.0,,28.0,1091,936.0,14.84954360004187,,,29.398934610938454,,,31.03706971044482,,,80.7
TVSMOTOR,2017-03,4.084088903153334,6.988686512075744,22.95895354082093,15.702947845804987,8.306135770234988,0.591339648173207,False,17.233333333333334,,False,156,2.033779373368146,-20.0,709.0,5.688838963331461,Moderate,-2.2962112514351323,11.0,,23.0,1311,689.0,14.127536208442603,,,39.62356584881101,,,40.10196653276936,,,53.99
TVSMOTOR,2018-03,4.069767441860465,9.614443084455324,24.8319641523525,12.460961898813242,5.0416982562547386,2.5870052277819267,False,4.8579881656804735,,False,6507,1.238817285822593,-741.0,1095.0,6.7013463892288865,Moderate,-47.16740929344367,14.0,,24.0,6928,354.0,16.795115371787837,16.821404430992427,,26.565673313222437,27.418148765476346,,25.99210498948732,28.473515712343932,,45.59
TVSMOTOR,2019-03,3.5962301587301586,10.729166666666666,22.863450015767896,13.802229529232497,4.34235745088644,2.9321980447808262,False,3.300150829562594,,False,8858,1.2074748442740777,-2022.0,1104.0,5.476190476190476,Moderate,-93.48127600554785,15.0,,24.0,9298,-918.0,21.00990590185301,19.181226820701692,,19.1132948748284,31.129160252040357,,18.56311014966876,30.258554234867606,,43.79
TVSMOTOR,2020-03,3.4325428404689906,12.011247281022866,19.70758452634785,11.483124915960737,3.3572021585720218,3.5306122448979593,False,2.6619883040935672,,False,11220,0.9780510585305106,-717.0,1090.0,5.782800148548994,Moderate,-31.669611307420492,13.0,,27.0,11591,373.0,14.785907770291695,12.9437128647647,,8.325033690406602,14.552899791135477,,5.726427034643122,13.179836563100178,,38.85
TVSMOTOR,2021-03,3.1306317903300553,11.49271407239586,15.88711784687745,10.414844433337498,2.780699748456437,3.182388293702639,False,2.5743473325766173,,False,11711,0.8882231877429683,269.0,882.0,4.541475722156429,Moderate,12.051971326164875,13.0,,28.0,12179,1151.0,5.926960825407179,11.288109784327238,,-2.9428998718965427,7.223321748104405,,-2.440004365244264,7.631692251481081,,62.89
TVSMOTOR,2022-03,3.0014370765756517,11.311845616916443,16.613636363636363,9.947100410342612,2.715554069616256,3.5970454545454547,False,2.925531914893617,,False,15222,0.9047512909097664,-3046.0,1471.0,6.039827550810921,Moderate,-110.56261343012703,16.0,,24.0,15827,-1575.0,6.503987667929678,14.338662531121994,,0.27510454981212185,7.507786190936239,,2.174590985807079,7.781806771272581,,36.4
TVSMOTOR,2023-03,4.093951335460061,12.594608119096767,23.77838328792007,11.362576665112442,3.737330478229836,4.064668483197093,False,3.04312865497076,,False,21409,0.9128907922912206,-5713.0,1308.0,4.090823794332896,Moderate,-141.86739508318848,28.0,,18.0,22376,-4405.0,19.26221894569402,14.369173773190113,15.588786237231055,26.477067834219813,14.504775670698656,20.789016639620762,29.14320482462449,14.869835499703509,21.48140440390669,38.7
TVSMOTOR,2024-03,4.544641716694342,14.050325712096054,26.223466981132077,13.799939005794448,4.233295259851514,3.833431603773585,False,2.9076763485477177,,False,24883,0.931491528650295,-2254.0,1001.0,2.557159279601482,Asset Light,-40.98181818181818,36.0,,23.0,26006,-1253.0,26.31887127852206,14.192387704277065,16.660142551691372,43.02900681569186,19.665122106676503,25.266064731460137,40.427786232989085,19.13578981670916,24.57309396155174,41.86
ULTRACEMCO,2013-03,13.10324656332261,23.588768645802865,17.650535163175523,16.906650126268218,9.086606720302887,0.4821065073215576,False,20.408730158730158,,False,2633,0.6934622405516868,-744.0,4362.0,21.26352734717754,Capital Intensive,-15.37507749535028,98.0,55.58029197080292,9.0,7342,3618.0,,,,,,,,,,52.27
ULTRACEMCO,2014-03,10.675349734684032,19.46454413892909,12.879757886159934,11.813657501835685,6.875873854279944,0.4267256431148877,False,12.069252077562327,,False,2470,0.6440888612707784,1113.0,2342.0,11.297636275928607,Capital Intensive,27.583643122676584,80.0,62.70802919708029,11.0,7332,3455.0,,,,,,,,,,72.99
ULTRACEMCO,2015-03,9.019136702994937,18.986527074573072,11.039336169318839,11.160374090751645,5.523874595958269,0.5162018801533533,False,8.13458262350937,,False,5329,0.6124615667621476,2046.0,2144.0,9.199347807431563,Capital Intensive,46.23728813559322,76.0,69.49270072992701,12.0,9829,4190.0,,,,,,,,,,71.44
ULTRACEMCO,2016-03,9.859658887607841,19.484753309744367,11.300979722032354,10.822763428641627,6.0204403660816155,0.4837548416495785,False,9.478798586572438,,False,5521,0.6106134537421407,853.0,3673.0,14.602631892815968,Capital Intensive,17.40461130381555,90.0,80.0912408759124,11.0,10616,4526.0,7.031878208045295,,,-2.6489129180985893,,,-2.798684057809042,,,71.56
ULTRACEMCO,2017-03,10.695566502463054,20.53990147783251,11.126598884880288,11.756830767358364,6.429908313392878,0.3474089865529682,False,9.15625,,False,1783,0.6011751048354617,2504.0,2501.0,9.85615763546798,Capital Intensive,48.04297774366846,99.0,88.69818181818182,10.0,8474,5005.0,6.971704577836202,,,7.0391889669969565,,,7.361458450947067,,,72.41
ULTRACEMCO,2018-03,7.179056780399626,19.836017947641952,8.429990144795694,9.369412585582836,3.892126494111059,0.7383822303085437,False,5.159127625201939,,False,14033,0.542150119878896,5754.0,1866.0,6.023435230317312,Moderate,93.63710333604557,81.0,95.93454545454546,13.0,19480,3888.0,9.951177365161756,8.593394456772563,,1.8983981857512378,-3.7188866290975175,,2.146574918873223,-3.738685338024994,,68.5
ULTRACEMCO,2019-03,5.788432781824321,17.719839853359705,7.110900417765399,8.285946385052803,3.136229990199281,0.7507036828538414,False,4.329021372328459,,False,22416,0.5418098660568441,7121.0,1165.0,2.8098017461772224,Asset Light,96.92391452293452,88.0,122.7309090909091,13.0,25337,5956.0,18.12817256145285,14.870943725647257,,-1.0870426164858005,1.6356257924207807,,-0.7462964697448338,1.9244876491456564,,67.34
ULTRACEMCO,2020-03,13.5540890879095,21.791185481970306,14.729535908206126,10.510287933229138,7.260080288837832,0.5895656182768159,False,4.968373493975903,,False,17090,0.5356376398111445,4780.0,4192.0,9.879802026867782,Capital Intensive,51.69803158122431,199.0,135.10034602076124,7.0,23019,8972.0,18.692240239950664,12.730402575813947,,28.443217103482745,22.298781818613065,,26.203856824861482,21.229383561229255,,72.72
ULTRACEMCO,2021-03,12.212136117694406,25.86415060591155,12.364459535936616,13.457977964609826,6.338191607872261,0.49165817770232034,False,8.20121130551817,,False,9541,0.5190076123282584,3644.0,8856.0,19.800563430666728,Capital Intensive,31.500691562932225,189.0,152.85467128027682,20.0,21719,12500.0,13.022320994473358,12.200309196155557,,34.91874857994872,17.10623081780229,,32.63524026321307,15.996225865400127,,73.16
ULTRACEMCO,2022-03,13.94323085990228,21.890150002851765,14.54120072963756,14.252854944520937,8.750641323931225,0.22402648901578237,False,12.892063492063492,,False,4963,0.6275906503919533,11540.0,2257.0,4.290956101827031,Moderate,100.2258120548897,254.0,174.5190311418685,15.0,11299,9283.0,8.25361634512134,15.694919255660356,,45.11419198616045,21.9961744940381,,42.38044572021613,20.736812022717423,,75.65
ULTRACEMCO,2023-03,8.021821631878558,16.793168880455408,9.3382420616659,11.825703929155896,5.551543007222587,0.20355269213069488,False,13.520048602673148,,False,3761,0.6920551543007223,1881.0,7188.0,11.366223908918407,Capital Intensive,17.71186440677966,175.0,187.9757785467128,22.0,11058,9069.0,14.228097395396077,15.34131363243958,11.916508024731677,-4.095165938003975,17.930466334523064,6.557386412381638,-4.193496484624215,16.656946874257585,5.969576155461764,72.12
ULTRACEMCO,2024-03,9.877587860326056,18.28989676764258,11.629142591485687,13.714732448241683,6.948619502564561,0.1893305439330544,False,13.983471074380166,,False,3154,0.7034733176582636,2109.0,8789.0,12.394934281040221,Capital Intensive,16.2618551931529,243.0,208.40138408304497,29.0,11403,10898.0,16.60353732306259,11.329176790681373,13.086195453490234,8.642098869214877,23.887354515179137,12.211268613797067,8.738037300289214,22.525002568730358,11.751054183072917,74.11
UNIONBANK,2013-03,8.52636179427073,1.2912710079860146,12.391015647554708,0.05542655489524709,0.6858158204223552,16.605404469080202,True,0.18167852062588905,,True,205781,0.0804347548192463,-4588.0,343.0,1.3627875561206246,Asset Light,-1411.6923076923078,36.0,29.01005025125628,22.0,287589,-4245.0,,,,,,,,,,24.55
UNIONBANK,2014-03,5.739266516976254,-3.0686534666938834,9.053343350864013,-0.31818392187716943,0.47519386614011316,17.552753032091875,True,0.10429962267666651,,True,232442,0.082796967998355,2207.0,363.0,1.234945907328026,Asset Light,-244.67849223946786,27.0,29.57777777777778,15.0,327078,2570.0,,,,,,,,,,47.73
UNIONBANK,2015-03,5.506155950752394,-3.025121253575426,8.899944720840242,-0.32159606138780245,0.461719756182769,17.72038795919393,True,0.12622673434856177,,True,266800,0.08385519050176501,-3885.0,318.0,0.9886829996269121,Asset Light,399.28057553956836,28.0,31.287735849056602,22.0,352618,-3567.0,,,,,,,,,,22.65
UNIONBANK,2016-03,4.168213887857409,-5.966084911498948,5.844324887191947,-0.547257178194177,0.33066169160335324,16.259718847622352,True,0.08395413074411986,,True,284181,0.07932934837308066,72.0,9.0,0.02784998143334571,Asset Light,-3.7344398340248963,20.0,33.548762736535664,10.0,374754,81.0,8.688571182809746,,,-14.37919776442288,,,-17.79293085565099,,,46.03
UNIONBANK,2017-03,1.7460462565133925,-14.717981533961058,2.3782841489229236,-1.145955034089394,0.1257458616883302,17.366870045241356,True,0.025240839678599976,,True,304979,0.07201748591668294,-6904.0,280.0,0.8532163208093366,Asset Light,142.9399585921325,8.0,35.069868995633186,0.0,418420,-6624.0,3.7401159508085646,,,-30.22821297485865,,,-33.333333333333336,,,19.04
UNIONBANK,2018-03,-15.816945860645786,-35.506190823015295,-20.639949310945667,-2.507787482258671,-1.0612477602215344,18.05674798035799,True,-0.26577478590601167,,True,330484,0.0670956181788565,5782.0,315.0,0.9559359067734887,Asset Light,-49.41880341880342,-45.0,21.60136869118905,0.0,455969,6097.0,0.8100681883976835,5.536615780456833,,,,,,,,32.29
UNIONBANK,2019-03,-8.515474733344991,-25.065570904004197,-10.888358920852587,-1.8405876755479722,-0.5860632474963947,17.17021910866001,True,-0.14893706059591563,,True,332389,0.06882332058381688,-8075.0,297.0,0.8655359328553942,Asset Light,93.88443204278573,-17.0,15.221781055019852,0.0,460780,-7778.0,2.019826941026226,3.1436584221808506,,,,,,,,12.12
UNIONBANK,2020-03,-8.327329971450679,-25.408895648229674,-9.182112385995882,-1.8436769670215527,-0.5618270811093969,14.861724036481318,True,-0.144521422765801,,True,350899,0.06746785380614896,-81.0,4.0,0.010672643346940952,Asset Light,0.850572298645385,-9.0,9.92988606485539,0.0,505150,-77.0,4.527293601505411,3.1059167954082145,,,,,,,,12.97
